num_gpu,job_id,duration,submit_time,interval,model_name
1,application_1504131676014_19854,114,10620,9,vgg16
1,application_1504131676014_19855,190,10621,5,resnet50
1,application_1504131676014_19856,176,10621,5,alexnet
1,application_1504131676014_19857,125,10621,2,vgg11
1,application_1504131676014_19858,173,10621,4,alexnet
1,application_1504131676014_19859,113,10621,6,inception3
1,application_1504131676014_19861,183,10621,0,vgg16
1,application_1504131676014_19860,171,10621,15,resnet101
1,application_1504131676014_19863,264,10621,0,vgg16
1,application_1504131676014_19862,175,10621,7,vgg16
1,application_1504131676014_19864,118,10621,27,alexnet
1,application_1504131676014_19865,191,10622,11,vgg16
1,application_1504131676014_19866,202,10622,14,vgg16
1,application_1504131676014_19867,204,10622,9,alexnet
1,application_1504131676014_19868,117,10622,1,inception4
1,application_1504131676014_19869,176,10622,2,inception4
1,application_1504131676014_19870,352,10622,8,alexnet
1,application_1504131676014_19871,202,10622,2,vgg11
1,application_1504131676014_19872,113,10622,12,resnet101
1,application_1504131676014_19873,346,10623,4,resnet101
1,application_1504131676014_19874,115,10623,7,vgg11
1,application_1504131676014_19875,219,10623,2,vgg16
1,application_1504131676014_19876,221,10623,7,alexnet
1,application_1504131676014_19877,119,10623,5,alexnet
1,application_1504131676014_19878,347,10623,2,inception3
1,application_1504131676014_19879,211,10623,4,inception3
1,application_1504131676014_19880,204,10623,5,resnet101
1,application_1504131676014_19881,215,10623,3,vgg11
1,application_1504131676014_19882,200,10623,13,inception3
4,application_1504131676014_19894,38323,10624,2,vgg16
1,application_1504131676014_19883,350,10624,5,alexnet
1,application_1504131676014_19884,204,10624,5,resnet101
1,application_1504131676014_19885,202,10624,7,vgg11
1,application_1504131676014_19886,351,10624,3,alexnet
1,application_1504131676014_19887,351,10624,11,alexnet
1,application_1504131676014_19888,311,10624,2,resnet101
1,application_1504131676014_19889,321,10624,4,vgg16
1,application_1504131676014_19890,218,10624,5,resnet50
1,application_1504131676014_19891,201,10624,6,resnet50
1,application_1504131676014_19892,199,10624,4,alexnet
1,application_1504131676014_19893,349,10624,4,inception4
1,application_1504131676014_19895,350,10625,13,resnet50
1,application_1504131676014_19896,353,10625,0,vgg16
1,application_1504131676014_19897,165,10625,2,alexnet
1,application_1504131676014_19898,211,10625,12,inception4
1,application_1504131676014_19899,201,10625,3,vgg16
1,application_1504131676014_19900,210,10625,12,alexnet
1,application_1504131676014_19902,211,10625,0,inception4
1,application_1504131676014_19901,209,10625,2,inception3
1,application_1504131676014_19903,226,10625,6,inception4
1,application_1504131676014_19904,213,10625,6,vgg11
1,application_1504131676014_19905,208,10625,7,vgg19
1,application_1504131676014_19906,213,10626,15,resnet50
1,application_1504131676014_19907,245,10626,1,vgg11
1,application_1504131676014_19908,210,10626,9,vgg16
1,application_1504131676014_19909,358,10626,6,vgg11
1,application_1504131676014_19910,337,10626,5,resnet50
1,application_1504131676014_19911,181,10626,11,vgg19
1,application_1504131676014_19912,351,10626,2,alexnet
1,application_1504131676014_19913,289,10626,1,resnet50
1,application_1504131676014_19914,205,10626,14,inception4
1,application_1504131676014_19915,208,10627,5,resnet50
1,application_1504131676014_19916,359,10627,26,vgg16
1,application_1504131676014_19917,350,10627,4,vgg16
1,application_1504131676014_19918,278,10627,14,resnet50
1,application_1504131676014_19919,323,10627,3,resnet101
1,application_1504131676014_19920,289,10627,13,resnet50
1,application_1504131676014_19921,345,10628,1,resnet101
1,application_1504131676014_19922,185,10628,3,resnet50
1,application_1504131676014_19923,175,10628,2,alexnet
1,application_1504131676014_19924,205,10628,3,vgg16
1,application_1504131676014_19925,173,10628,11,vgg16
1,application_1504131676014_19926,175,10628,3,resnet101
1,application_1504131676014_19927,295,10628,16,vgg16
1,application_1504131676014_19928,350,10628,38,inception4
1,application_1504131676014_19929,356,10629,8,vgg16
1,application_1504131676014_19930,177,10629,17,vgg19
1,application_1504131676014_19931,183,10629,10,alexnet
1,application_1504131676014_19932,167,10630,6,alexnet
1,application_1504131676014_19933,164,10630,3,inception3
1,application_1504131676014_19934,172,10630,11,resnet50
1,application_1504131676014_19935,171,10630,9,resnet50
1,application_1504131676014_19936,285,10630,2,vgg19
1,application_1504131676014_19937,177,10630,1,vgg16
1,application_1504131676014_19938,76,10630,8,vgg19
1,application_1504131676014_19939,171,10630,12,vgg19
1,application_1504131676014_19940,169,10630,5,alexnet
1,application_1504131676014_19941,280,10631,4,resnet50
1,application_1504131676014_19942,267,10631,5,vgg19
1,application_1504131676014_19943,167,10631,5,inception4
1,application_1504131676014_19944,182,10631,6,resnet50
1,application_1504131676014_19945,290,10631,12,inception3
1,application_1504131676014_19946,176,10631,19,vgg11
1,application_1504131676014_19947,169,10631,24,resnet101
1,application_1504131676014_19948,264,10632,28,alexnet
1,application_1504131676014_19949,172,10632,5,resnet101
1,application_1504131676014_19950,302,10632,9,inception4
1,application_1504131676014_19951,287,10632,8,resnet101
1,application_1504131676014_19952,170,10633,20,vgg16
1,application_1504131676014_19953,346,10633,4,vgg19
1,application_1504131676014_19954,179,10633,16,vgg19
1,application_1504131676014_19955,291,10633,2,vgg19
1,application_1504131676014_19956,180,10633,7,vgg19
1,application_1504131676014_19958,285,10633,0,inception4
1,application_1504131676014_19957,287,10633,4,resnet101
1,application_1504131676014_19959,288,10633,3,resnet50
1,application_1504131676014_19960,176,10634,7,resnet101
1,application_1504131676014_19961,213,10634,5,alexnet
1,application_1504131676014_19962,167,10634,19,vgg11
1,application_1504131676014_19963,178,10634,10,resnet101
1,application_1504131676014_19964,169,10634,4,vgg16
1,application_1504131676014_19965,281,10634,7,resnet50
1,application_1504131676014_19966,291,10634,3,inception4
1,application_1504131676014_19967,287,10634,1,alexnet
1,application_1504131676014_19968,294,10634,23,inception4
1,application_1504131676014_19970,270,10635,0,resnet101
1,application_1504131676014_19969,286,10635,21,vgg16
1,application_1504131676014_19971,171,10635,12,resnet50
1,application_1504131676014_19972,270,10635,4,inception3
1,application_1504131676014_19973,290,10635,6,inception4
1,application_1504131676014_19974,177,10636,11,vgg16
1,application_1504131676014_19975,173,10636,1,vgg11
1,application_1504131676014_19976,277,10636,4,resnet101
1,application_1504131676014_19977,173,10636,12,resnet101
1,application_1504131676014_19978,292,10636,7,inception4
1,application_1504131676014_19979,292,10636,1,alexnet
1,application_1504131676014_19980,174,10636,6,resnet101
1,application_1504131676014_19981,288,10636,32,inception4
1,application_1504131676014_19982,295,10637,12,vgg16
1,application_1504131676014_19983,209,10637,11,vgg16
1,application_1504131676014_19984,201,10637,3,alexnet
1,application_1504131676014_19985,213,10637,0,resnet50
1,application_1504131676014_19986,204,10637,11,inception4
1,application_1504131676014_19987,205,10637,3,resnet101
1,application_1504131676014_19988,349,10637,7,alexnet
1,application_1504131676014_19989,224,10638,12,vgg19
1,application_1504131676014_19990,218,10638,15,inception3
1,application_1504131676014_19991,349,10638,6,resnet50
1,application_1504131676014_19992,180,10638,5,resnet101
1,application_1504131676014_19993,294,10638,26,resnet50
1,application_1504131676014_19994,176,10639,11,inception4
1,application_1504131676014_19995,167,10639,10,vgg19
1,application_1504131676014_19996,287,10639,65,resnet50
1,application_1504131676014_19997,70,10640,14,inception3
1,application_1504131676014_19998,216,10640,11,resnet50
1,application_1504131676014_19999,325,10641,6,inception4
1,application_1504131676014_20000,325,10641,13,vgg11
1,application_1504131676014_20001,345,10641,4,alexnet
1,application_1504131676014_20002,348,10641,0,resnet101
1,application_1504131676014_20003,353,10641,5,inception4
1,application_1504131676014_20004,349,10641,25,inception3
1,application_1504131676014_20005,351,10641,6,resnet101
1,application_1504131676014_20006,205,10641,1,vgg11
1,application_1504131676014_20007,372,10642,8,vgg16
1,application_1504131676014_20008,219,10642,4,vgg19
1,application_1504131676014_20009,204,10642,10,resnet50
1,application_1504131676014_20010,347,10642,2,inception3
1,application_1504131676014_20011,218,10642,3,resnet101
1,application_1504131676014_20012,368,10642,6,vgg19
1,application_1504131676014_20013,326,10642,2,vgg11
1,application_1504131676014_20014,225,10642,157,inception4
1,application_1504131676014_20015,324,10645,40,resnet50
1,application_1504131676014_20016,349,10645,11,alexnet
1,application_1504131676014_20017,353,10646,5,vgg19
1,application_1504131676014_20018,305,10646,3,vgg11
1,application_1504131676014_20019,199,10646,3,vgg19
1,application_1504131676014_20020,341,10646,10,resnet101
1,application_1504131676014_20021,322,10646,7,vgg11
1,application_1504131676014_20022,201,10646,1,resnet50
1,application_1504131676014_20023,209,10646,6,vgg16
1,application_1504131676014_20024,347,10646,6,inception3
1,application_1504131676014_20025,206,10646,7,vgg11
1,application_1504131676014_20026,347,10646,3,vgg11
1,application_1504131676014_20027,349,10646,13,vgg11
1,application_1504131676014_20028,201,10647,10,inception4
1,application_1504131676014_20029,364,10647,4,alexnet
1,application_1504131676014_20030,200,10647,6,vgg16
1,application_1504131676014_20032,203,10647,0,vgg11
1,application_1504131676014_20031,199,10647,9,vgg16
1,application_1504131676014_20033,217,10647,13,alexnet
1,application_1504131676014_20034,332,10647,1,vgg19
1,application_1504131676014_20035,205,10647,14,vgg11
1,application_1504131676014_20036,342,10648,8,vgg16
1,application_1504131676014_20037,334,10648,9,inception3
1,application_1504131676014_20038,352,10648,10,vgg11
1,application_1504131676014_20039,327,10648,14,inception4
1,application_1504131676014_20040,215,10648,6,vgg11
1,application_1504131676014_20041,215,10648,6,resnet50
1,application_1504131676014_20042,345,10648,2,resnet101
1,application_1504131676014_20043,351,10648,7,resnet101
1,application_1504131676014_20044,206,10649,4,vgg19
1,application_1504131676014_20045,346,10649,8,inception3
1,application_1504131676014_20046,352,10649,10,inception4
1,application_1504131676014_20047,347,10649,5,vgg16
1,application_1504131676014_20048,202,10649,14,vgg16
1,application_1504131676014_20049,345,10649,7,vgg19
1,application_1504131676014_20050,350,10649,3,inception3
1,application_1504131676014_20051,356,10649,2,vgg11
1,application_1504131676014_20052,346,10649,2,resnet50
1,application_1504131676014_20053,204,10650,2,vgg16
1,application_1504131676014_20054,204,10650,9,resnet50
1,application_1504131676014_20055,347,10650,1,inception4
1,application_1504131676014_20056,213,10650,1,resnet50
1,application_1504131676014_20057,345,10650,2,resnet101
1,application_1504131676014_20058,351,10650,2,resnet101
1,application_1504131676014_20059,219,10650,1,inception4
1,application_1504131676014_20060,353,10650,8,inception4
1,application_1504131676014_20061,205,10650,4,resnet50
1,application_1504131676014_20062,206,10650,3,resnet50
1,application_1504131676014_20063,203,10650,2,inception4
1,application_1504131676014_20064,80,10650,1,vgg16
1,application_1504131676014_20065,202,10650,5,resnet101
1,application_1504131676014_20066,204,10650,1,alexnet
1,application_1504131676014_20067,214,10650,16,resnet101
1,application_1504131676014_20068,207,10650,8,vgg11
1,application_1504131676014_20069,200,10651,13,resnet101
1,application_1504131676014_20070,207,10651,21,vgg11
1,application_1504131676014_20071,316,10651,4,inception4
1,application_1504131676014_20072,323,10651,2,inception3
1,application_1504131676014_20073,218,10651,7,alexnet
1,application_1504131676014_20074,226,10651,5,inception4
1,application_1504131676014_20075,348,10651,312,inception4
1,application_1504131676014_20076,314,10657,1,inception4
1,application_1504131676014_20077,348,10657,18,vgg16
1,application_1504131676014_20078,347,10657,5,vgg19
1,application_1504131676014_20079,355,10657,10,vgg19
1,application_1504131676014_20080,352,10657,35,vgg16
1,application_1504131676014_20081,216,10658,123,inception4
1,application_1504131676014_20082,345,10660,12,vgg11
1,application_1504131676014_20083,74,10660,3,vgg19
1,application_1504131676014_20084,347,10660,62,resnet101
1,application_1504131676014_20085,350,10661,21,vgg19
1,application_1504131676014_20086,351,10662,6,inception4
1,application_1504131676014_20087,208,10662,12,resnet101
1,application_1504131676014_20088,212,10662,10,vgg11
1,application_1504131676014_20089,208,10662,4,alexnet
1,application_1504131676014_20090,212,10662,56,resnet50
1,application_1504131676014_20091,350,10663,226,vgg19
1,application_1504131676014_20092,346,10667,11,resnet101
1,application_1504131676014_20093,203,10667,14,inception4
1,application_1504131676014_20094,350,10667,14,inception3
1,application_1504131676014_20095,353,10667,5,resnet50
1,application_1504131676014_20097,355,10667,0,inception3
