time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6482,application_1504131676014_24096,1,6426,6426,6482,56,56,53,0,0,0
6482,application_1504131676014_24001,1,6409,6409,6482,73,73,50,0,0,0
6482,application_1504131676014_24060,1,6418,6418,6482,64,64,56,0,0,0
6482,application_1504131676014_23994,1,6408,6408,6482,74,74,65,0,0,0
6482,application_1504131676014_24046,1,6416,6416,6482,66,66,50,0,0,0
6492,application_1504131676014_24083,1,6424,6424,6492,68,68,54,0,0,0
6502,application_1504131676014_24057,1,6418,6418,6502,84,84,65,0,0,0
6502,application_1504131676014_24153,1,6432,6432,6502,70,70,47,0,0,0
6502,application_1504131676014_24112,1,6427,6427,6502,75,75,58,0,0,0
6502,application_1504131676014_24050,1,6417,6417,6502,85,85,51,0,0,0
6502,application_1504131676014_21900,1,4922,4922,6502,1580,1580,1182,0,0,0
6502,application_1504131676014_24111,1,6427,6427,6502,75,75,60,0,0,0
6512,application_1504131676014_24066,1,6419,6419,6512,93,93,59,0,0,0
6522,application_1504131676014_24099,1,6427,6427,6522,95,95,49,0,0,0
6522,application_1504131676014_24113,1,6427,6427,6522,95,95,59,0,0,0
6522,application_1504131676014_24059,1,6418,6418,6522,104,104,62,0,0,0
6532,application_1504131676014_24084,1,6424,6424,6532,108,108,69,0,0,0
6542,application_1504131676014_24151,1,6432,6432,6542,110,110,72,0,0,0
6562,application_1504131676014_21474,1,4538,4538,6562,2024,2024,1359,0,0,0
6582,application_1504131676014_24128,1,6429,6429,6582,153,153,61,0,0,0
6602,application_1504131676014_22065,1,4978,4978,6602,1624,1624,1133,0,0,0
6622,application_1504131676014_21912,1,4935,4935,6622,1687,1687,1155,0,0,0
6642,application_1504131676014_21451,1,4536,4536,6642,2106,2106,1493,0,0,0
6732,application_1504131676014_21539,1,4547,4547,6732,2185,2185,1520,0,0,0
6742,application_1504131676014_22093,1,4986,4986,6742,1756,1756,1191,0,0,0
6763,application_1504131676014_24285,2,6642,6742,6763,21,121,14,100,0,0
6953,application_1504131676014_21538,1,4547,4547,6953,2406,2406,1707,0,0,0
7046,application_1504131676014_24537,1,6886,6886,7046,160,160,83,0,0,0
7046,application_1504131676014_22085,1,4984,4984,7046,2062,2062,1367,0,0,0
7086,application_1504131676014_24584,1,6966,6966,7086,120,120,73,0,0,0
7106,application_1504131676014_24406,1,6778,6778,7106,328,328,168,0,0,0
7206,application_1504131676014_24701,1,7125,7125,7206,81,81,33,0,0,0
7208,application_1504131676014_24697,1,7125,7125,7208,83,83,34,0,0,0
7256,application_1504131676014_24674,1,7106,7106,7256,150,150,93,0,0,0
7266,application_1504131676014_24759,1,7208,7208,7266,58,58,27,0,0,0
7266,application_1504131676014_24528,1,6869,6869,7266,397,397,215,0,0,0
7271,application_1504131676014_24760,1,7209,7209,7271,62,62,36,0,0,0
7307,application_1504131676014_24749,1,7196,7196,7307,111,111,77,0,0,0
7347,application_1504131676014_24819,1,7256,7256,7347,91,91,81,0,0,0
7425,application_1504131676014_24903,1,7375,7375,7425,50,50,27,0,0,0
7506,application_1504131676014_24565,1,6923,6923,7506,583,583,368,0,0,0
7586,application_1504131676014_24945,1,7496,7496,7586,90,90,71,0,0,0
7648,application_1504131676014_24959,1,7526,7526,7648,122,122,73,0,0,0
7658,application_1504131676014_24838,1,7271,7271,7658,387,387,344,0,0,0
7696,application_1504131676014_24839,1,7271,7271,7696,425,425,382,0,0,0
7696,application_1504131676014_24975,1,7556,7556,7696,140,140,84,0,0,0
7836,application_1504131676014_21983,1,4954,4954,7836,2882,2882,1957,0,0,0
7856,application_1504131676014_25004,1,7625,7625,7856,231,231,189,0,0,0
7906,application_1504131676014_25014,1,7666,7666,7906,240,240,73,0,0,0
7916,application_1504131676014_25029,1,7706,7706,7916,210,210,81,0,0,0
7926,application_1504131676014_24715,1,7136,7136,7926,790,790,678,0,0,0
7966,application_1504131676014_24769,1,7211,7211,7966,755,755,657,0,0,0
7986,application_1504131676014_25088,2,7967,7967,7986,19,19,19,0,0,0
7996,application_1504131676014_24782,1,7224,7224,7996,772,772,692,0,0,0
7996,application_1504131676014_25053,1,7816,7816,7996,180,180,71,0,0,0
7996,application_1504131676014_24789,1,7225,7225,7996,771,771,660,0,0,0
8036,application_1504131676014_24784,1,7224,7224,8036,812,812,723,0,0,0
8056,application_1504131676014_25087,1,7966,7966,8056,90,90,75,0,0,0
8076,application_1504131676014_24800,1,7237,7237,8076,839,839,661,0,0,0
8123,application_1504131676014_25089,1,7976,7976,8123,147,147,77,0,0,0
8123,application_1504131676014_11361,1,367,367,8123,7756,7756,5441,0,0,0
8153,application_1504131676014_25098,1,8056,8056,8153,97,97,79,0,0,0
8153,application_1504131676014_24996,1,7607,7607,8153,546,546,485,0,0,0
8173,application_1504131676014_24742,1,7187,7187,8173,986,986,845,0,0,0
8196,application_1504131676014_24874,1,7358,7358,8196,838,838,810,0,0,0
8206,application_1504131676014_25103,1,8106,8106,8206,100,100,84,0,0,0
8206,application_1504131676014_24902,1,7368,7368,8206,838,838,757,0,0,0
8216,application_1504131676014_24455,1,6791,6791,8216,1425,1425,1003,0,0,0
8276,application_1504131676014_21024,1,3679,3679,8276,4597,4597,2530,0,0,0
8296,application_1504131676014_25123,1,8186,8186,8296,110,110,80,0,0,0
8320,application_1504131676014_24877,1,7359,7359,8320,961,961,798,0,0,0
8340,application_1504131676014_25155,2,8311,8311,8340,29,29,20,0,0,0
8366,application_1504131676014_25144,1,8296,8296,8366,70,70,70,0,0,0
8386,application_1504131676014_24768,1,7211,7211,8386,1175,1175,819,0,0,0
8396,application_1504131676014_24884,1,7360,7360,8396,1036,1036,821,0,0,0
8426,application_1504131676014_25221,1,8346,8346,8426,80,80,76,0,0,0
8436,application_1504131676014_25138,1,8256,8256,8436,180,180,75,0,0,0
8456,application_1504131676014_25197,1,8320,8320,8456,136,136,40,0,0,0
8466,application_1504131676014_25125,1,8196,8196,8466,270,270,147,0,0,0
8486,application_1504131676014_22668,1,5817,5817,8486,2669,2669,1922,0,0,0
8532,application_1504131676014_25145,1,8306,8306,8532,226,226,77,0,0,0
8548,application_1504131676014_24529,1,6869,6869,8548,1679,1679,1236,0,0,0
8584,application_1504131676014_24478,1,6794,6794,8584,1790,1790,1163,0,0,0
8614,application_1504131676014_22436,1,5567,5567,8614,3047,3047,2138,0,0,0
8624,application_1504131676014_24890,1,7360,7360,8624,1264,1264,879,0,0,0
8634,application_1506638472019_0026,1,8556,8556,8634,78,78,66,0,0,0
8664,application_1506638472019_0029,1,8566,8566,8664,98,98,78,0,0,0
8738,application_1506638472019_0034,1,8578,8578,8738,160,160,149,0,0,0
8846,application_1506638472019_0154,2,8824,8826,8846,20,22,12,2,0,0
8866,application_1506638472019_0118,1,8746,8746,8866,120,120,115,0,0,0
8896,application_1506638472019_0036,1,8584,8584,8896,312,312,260,0,0,0
8906,application_1506638472019_0156,1,8826,8826,8906,80,80,69,0,0,0
8936,application_1506638472019_0015,1,8538,8538,8936,398,398,390,0,0,0
8936,application_1504131676014_21599,1,4677,4677,8936,4259,4259,3111,0,0,0
8946,application_1506638472019_0184,1,8915,8915,8946,31,31,25,0,0,0
8946,application_1506638472019_0180,1,8914,8914,8946,32,32,23,0,0,0
8966,application_1504131676014_25179,1,8317,8317,8966,649,649,393,0,0,0
8997,application_1506638472019_0172,1,8886,8886,8997,111,111,80,0,0,0
9007,application_1506638472019_0185,1,8916,8916,9007,91,91,87,0,0,0
9017,application_1506638472019_0176,1,8906,8906,9017,111,111,70,0,0,0
9027,application_1504131676014_24475,1,6794,6794,9027,2233,2233,1646,0,0,0
9217,application_1504131676014_24461,1,6792,6792,9217,2425,2425,1832,0,0,0
9274,application_1506638472019_0330,1,9220,9220,9274,54,54,47,0,0,0
9277,application_1506638472019_0332,1,9220,9220,9277,57,57,49,0,0,0
9285,application_1506638472019_0331,1,9220,9220,9285,65,65,51,0,0,0
9297,application_1506638472019_0369,1,9237,9237,9297,60,60,48,0,0,0
9297,application_1506638472019_0337,1,9221,9221,9297,76,76,46,0,0,0
9297,application_1506638472019_0380,1,9250,9250,9297,47,47,43,0,0,0
9311,application_1506638472019_0346,1,9223,9223,9311,88,88,51,0,0,0
9312,application_1506638472019_0395,1,9252,9252,9312,60,60,44,0,0,0
9313,application_1506638472019_0414,1,9255,9255,9313,58,58,52,0,0,0
9317,application_1506638472019_0389,1,9251,9251,9317,66,66,42,0,0,0
9324,application_1506638472019_0456,1,9261,9261,9324,63,63,39,0,0,0
9329,application_1506638472019_0412,1,9254,9254,9329,75,75,50,0,0,0
9329,application_1506638472019_0382,1,9250,9250,9329,79,79,47,0,0,0
9331,application_1506638472019_0366,1,9236,9236,9331,95,95,48,0,0,0
9345,application_1506638472019_0453,1,9260,9260,9345,85,85,50,0,0,0
9353,application_1506638472019_0406,1,9253,9253,9353,100,100,42,0,0,0
9367,application_1506638472019_0617,1,9312,9312,9367,55,55,39,0,0,0
9371,application_1506638472019_0497,1,9285,9285,9371,86,86,44,0,0,0
9387,application_1506638472019_0428,1,9256,9256,9387,131,131,47,0,0,0
9387,application_1506638472019_0467,1,9276,9276,9387,111,111,68,0,0,0
9387,application_1506638472019_0550,1,9301,9301,9387,86,86,40,0,0,0
9393,application_1506638472019_0626,1,9312,9312,9393,81,81,47,0,0,0
9393,application_1506638472019_0536,1,9298,9298,9393,95,95,42,0,0,0
9395,application_1506638472019_0543,1,9300,9300,9395,95,95,54,0,0,0
9396,application_1506638472019_0594,1,9307,9307,9396,89,89,43,0,0,0
9416,application_1506638472019_0555,1,9302,9302,9416,114,114,48,0,0,0
9416,application_1506638472019_0652,1,9316,9316,9416,100,100,44,0,0,0
9416,application_1506638472019_0565,1,9303,9303,9416,113,113,43,0,0,0
9416,application_1506638472019_1064,1,9395,9395,9416,21,21,14,0,0,0
9416,application_1506638472019_0700,1,9323,9323,9416,93,93,44,0,0,0
9426,application_1506638472019_0951,1,9365,9365,9426,61,61,47,0,0,0
9426,application_1506638472019_0583,1,9306,9306,9426,120,120,44,0,0,0
9426,application_1506638472019_0705,1,9323,9323,9426,103,103,49,0,0,0
9426,application_1506638472019_0729,1,9327,9327,9426,99,99,50,0,0,0
9426,application_1506638472019_0615,1,9311,9311,9426,115,115,50,0,0,0
9426,application_1506638472019_0717,1,9325,9325,9426,101,101,50,0,0,0
9426,application_1504131676014_23238,1,6162,6162,9426,3264,3264,2347,0,0,0
9426,application_1506638472019_0659,1,9317,9317,9426,109,109,40,0,0,0
9426,application_1506638472019_0926,1,9362,9362,9426,64,64,48,0,0,0
9426,application_1506638472019_0967,1,9368,9368,9426,58,58,47,0,0,0
9426,application_1506638472019_0737,1,9329,9329,9426,97,97,46,0,0,0
9436,application_1506638472019_0928,1,9363,9363,9436,73,73,45,0,0,0
9446,application_1506638472019_0876,1,9358,9358,9446,88,88,43,0,0,0
9446,application_1506638472019_0803,1,9345,9345,9446,101,101,49,0,0,0
9446,application_1506638472019_0845,1,9353,9353,9446,93,93,44,0,0,0
9446,application_1506638472019_1050,1,9393,9393,9446,53,53,12,0,0,0
9450,application_1506638472019_0644,1,9315,9315,9450,135,135,49,0,0,0
9450,application_1506638472019_0630,1,9313,9313,9450,137,137,39,0,0,0
9450,application_1506638472019_1008,1,9375,9375,9450,75,75,42,0,0,0
9466,application_1506638472019_0963,1,9368,9368,9466,98,98,45,0,0,0
9466,application_1506638472019_0684,1,9320,9320,9466,146,146,47,0,0,0
9466,application_1506638472019_0712,1,9324,9324,9466,142,142,37,0,0,0
9466,application_1506638472019_0766,1,9334,9334,9466,132,132,47,0,0,0
9466,application_1506638472019_0726,1,9327,9327,9466,139,139,53,0,0,0
9476,application_1506638472019_0789,1,9343,9343,9476,133,133,47,0,0,0
9476,application_1506638472019_0811,1,9346,9346,9476,130,130,42,0,0,0
9476,application_1506638472019_1019,1,9377,9377,9476,99,99,48,0,0,0
9476,application_1506638472019_0890,1,9358,9358,9476,118,118,45,0,0,0
9476,application_1506638472019_0604,1,9309,9309,9476,167,167,41,0,0,0
9476,application_1506638472019_1007,1,9375,9375,9476,101,101,41,0,0,0
9476,application_1506638472019_0577,1,9305,9305,9476,171,171,45,0,0,0
9496,application_1506638472019_0793,1,9343,9343,9496,153,153,48,0,0,0
9496,application_1506638472019_0663,1,9317,9317,9496,179,179,48,0,0,0
9496,application_1506638472019_0944,1,9364,9364,9496,132,132,41,0,0,0
9506,application_1506638472019_0947,1,9365,9365,9506,141,141,52,0,0,0
9506,application_1506638472019_0747,1,9331,9331,9506,175,175,52,0,0,0
9506,application_1506638472019_0957,1,9367,9367,9506,139,139,44,0,0,0
9506,application_1506638472019_0768,1,9334,9334,9506,172,172,40,0,0,0
9526,application_1506638472019_0986,1,9371,9371,9526,155,155,47,0,0,0
9526,application_1506638472019_1020,1,9377,9377,9526,149,149,44,0,0,0
9566,application_1504131676014_24436,1,6789,6789,9566,2777,2777,2163,0,0,0
9586,application_1506638472019_1087,1,9426,9426,9586,160,160,80,0,0,0
9604,application_1506638472019_1102,1,9476,9476,9604,128,128,67,0,0,0
9614,application_1506638472019_1095,1,9456,9456,9614,158,158,72,0,0,0
9614,application_1506638472019_0903,1,9359,9359,9614,255,255,137,0,0,0
9696,application_1506638472019_0956,1,9366,9366,9696,330,330,104,0,0,0
9806,application_1506638472019_1068,1,9396,9396,9806,410,410,214,0,0,0
9836,application_1506638472019_1205,1,9706,9706,9836,130,130,46,0,0,0
9836,application_1506638472019_1167,1,9658,9658,9836,178,178,76,0,0,0
9876,application_1506638472019_1215,1,9736,9736,9876,140,140,65,0,0,0
9912,application_1506638472019_1149,1,9626,9626,9912,286,286,155,0,0,0
9942,application_1506638472019_1181,1,9666,9666,9942,276,276,116,0,0,0
9992,application_1506638472019_1513,1,9889,9889,9992,103,103,55,0,0,0
10002,application_1504131676014_24435,1,6789,6789,10002,3213,3213,2196,0,0,0
10002,application_1506638472019_1150,1,9626,9626,10002,376,376,148,0,0,0
10063,application_1506638472019_1507,1,9886,9886,10063,177,177,76,0,0,0
10063,application_1506638472019_0528,1,9297,9297,10063,766,766,324,0,0,0
10127,application_1506638472019_1594,1,10043,10043,10127,84,84,62,0,0,0
10137,application_1504131676014_22431,1,5563,5563,10137,4574,4574,3086,0,0,0
10157,application_1504131676014_25009,1,7638,7638,10157,2519,2519,1594,0,0,0
10157,application_1506638472019_1517,1,9890,9890,10157,267,267,178,0,0,0
10167,application_1504131676014_24428,1,6788,6788,10167,3379,3379,2393,0,0,0
10236,application_1506638472019_1528,1,9892,9892,10236,344,344,237,0,0,0
10246,application_1504131676014_23804,1,6334,6334,10246,3912,3912,2563,0,0,0
10246,application_1506638472019_0916,8,9361,9361,10246,885,885,849,0,0,0
10266,application_1504131676014_24418,1,6787,6787,10266,3479,3479,2470,0,0,0
10266,application_1506638472019_1137,1,9594,9594,10266,672,672,380,0,0,0
10296,application_1506638472019_0396,1,9252,9252,10296,1044,1044,429,0,0,0
10346,application_1504131676014_24445,1,6790,6790,10346,3556,3556,2354,0,0,0
10373,application_1506638472019_1677,1,10191,10191,10373,182,182,28,0,0,0
10423,application_1506638472019_1689,1,10226,10226,10423,197,197,101,0,0,0
10506,application_1506638472019_1604,1,10066,10066,10506,440,440,64,0,0,0
10536,application_1506638472019_1756,1,10436,10436,10536,100,100,66,0,0,0
10549,application_1506638472019_1660,1,10176,10176,10549,373,373,70,0,0,0
10558,application_1504131676014_24557,1,6918,6918,10558,3640,3640,2233,0,0,0
10588,application_1506638472019_1817,2,10558,10568,10588,20,30,13,10,0,0
10618,application_1506638472019_0277,1,9102,9102,10618,1516,1516,956,0,0,0
10634,application_1506638472019_1836,2,10608,10608,10634,26,26,25,0,0,0
10676,application_1506638472019_1797,1,10506,10506,10676,170,170,67,0,0,0
10706,application_1506638472019_0484,1,9280,9280,10706,1426,1426,912,0,0,0
10806,application_1506638472019_1848,1,10676,10676,10806,130,130,70,0,0,0
10826,application_1506638472019_1846,1,10656,10656,10826,170,170,64,0,0,0
10876,application_1506638472019_0477,1,9278,9278,10876,1598,1598,1002,0,0,0
10886,application_1506638472019_0481,1,9279,9279,10886,1607,1607,970,0,0,0
10896,application_1506638472019_1849,1,10686,10686,10896,210,210,64,0,0,0
10986,application_1506638472019_0506,1,9288,9288,10986,1698,1698,940,0,0,0
11016,application_1506638472019_0849,1,9354,9354,11016,1662,1662,929,0,0,0
11056,application_1506638472019_0480,1,9279,9279,11056,1777,1777,958,0,0,0
11076,application_1506638472019_1012,1,9375,9375,11076,1701,1701,904,0,0,0
11146,application_1506638472019_0465,1,9274,9274,11146,1872,1872,956,0,0,0
11156,application_1506638472019_0483,1,9280,9280,11156,1876,1876,920,0,0,0
11156,application_1506638472019_1902,1,10976,10976,11156,180,180,90,0,0,0
11186,application_1506638472019_0473,1,9277,9277,11186,1909,1909,967,0,0,0
11186,application_1506638472019_1918,1,11056,11056,11186,130,130,69,0,0,0
11296,application_1506638472019_0148,1,8801,8801,11296,2495,2495,1533,0,0,0
11296,application_1506638472019_1930,1,11096,11096,11296,200,200,63,0,0,0
11336,application_1506638472019_1950,1,11186,11186,11336,150,150,65,0,0,0
11351,application_1506638472019_1006,1,9375,9375,11351,1976,1976,933,0,0,0
11356,application_1506638472019_1943,1,11156,11156,11356,200,200,62,0,0,0
11453,application_1506638472019_1959,1,11246,11246,11453,207,207,70,0,0,0
11473,application_1506638472019_0660,1,9317,9317,11473,2156,2156,952,0,0,0
11496,application_1506638472019_2011,1,11426,11426,11496,70,70,67,0,0,0
11516,application_1506638472019_1997,1,11356,11356,11516,160,160,74,0,0,0
11546,application_1506638472019_0774,1,9338,9338,11546,2208,2208,1173,0,0,0
11596,application_1506638472019_2195,1,11496,11496,11596,100,100,60,0,0,0
11626,application_1506638472019_2197,1,11506,11506,11626,120,120,65,0,0,0
11686,application_1506638472019_2179,1,11487,11487,11686,199,199,101,0,0,0
11726,application_1506638472019_0770,1,9336,9336,11726,2390,2390,1216,0,0,0
11726,application_1506638472019_1004,1,9375,9375,11726,2351,2351,944,0,0,0
11726,application_1506638472019_2210,1,11606,11606,11726,120,120,67,0,0,0
11796,application_1506638472019_2180,1,11487,11487,11796,309,309,219,0,0,0
11816,application_1506638472019_2221,1,11676,11676,11816,140,140,63,0,0,0
11886,application_1506638472019_2244,1,11796,11796,11886,90,90,90,0,0,0
11976,application_1506638472019_2141,1,11483,11483,11976,493,493,136,0,0,0
12015,application_1506638472019_2262,1,11906,11906,12015,109,109,68,0,0,0
12035,application_1506638472019_2326,2,12005,12015,12035,20,30,14,10,0,0
12055,application_1506638472019_2254,1,11856,11856,12055,199,199,66,0,0,0
